date,ticker,name,fwd_per,gap,price,has_consensus,sweetspot
20260629,035760,CJ ENM,13.4,0.47,33200.0,1,0
20260629,035900,JYP Ent.,13.72,1.114,53000.0,1,0
20260629,036200,유니셈,12.56,1.511,10650.0,1,0
20260629,036460,한국가스공사,3.04,0.913,32700.0,1,0
20260629,036570,NC,12.07,1.01,259000.0,1,0
20260629,036800,나이스정보통신,5.43,0.986,28750.0,1,0
20260629,036930,주성엔지니어링,126.96,9.527,176600.0,1,0
20260629,037560,LG헬로비전,6.78,10.862,1736.0,1,1
20260629,039030,이오테크닉스,46.64,1.629,456500.0,1,0
20260629,039130,하나투어,9.18,1.09,32700.0,1,0
20260629,039200,오스코텍,46.23,0.576,38650.0,1,0
20260629,039440,에스티아이,5.61,4.345,27500.0,1,1
20260629,039490,키움증권,5.51,1.163,331000.0,1,0
20260629,039570,HDC랩스,5.91,2.045,7510.0,1,1
20260629,039840,디오,7.58,2.78,12800.0,1,1
20260629,041510,에스엠,12.44,1.044,74600.0,1,0
20260629,041830,인바디,15.81,1.123,52600.0,1,0
20260629,041920,메디아나,11.26,3.205,11800.0,1,0
20260629,042000,카페24,12.06,0.983,19680.0,1,0
20260629,042660,한화오션,20.9,1.011,105500.0,1,0
20260629,042700,한미반도체,72.9,1.892,258000.0,1,0
20260629,043150,바텍,5.74,1.152,18800.0,1,0
20260629,043260,성호전자,5.78,0.851,28450.0,1,0
20260629,044490,태웅,23.04,3.442,32350.0,1,0
20260629,046440,KG파이낸셜,4.54,1.592,4040.0,1,0
20260629,047050,포스코인터내셔널,10.29,1.292,51400.0,1,0
20260629,047810,한국항공우주,42.76,1.733,150400.0,1,0
20260629,049070,인탑스,11.03,2.068,18360.0,1,0
20260629,050890,쏠리드,16.1,0.759,11190.0,1,0
20260629,051370,인터플렉스,6.75,0.76,7640.0,1,0
20260629,051500,CJ프레시웨이,4.44,1.177,22750.0,1,0
20260629,051600,한전KPS,13.11,1.173,45900.0,1,0
20260629,052400,코나아이,6.04,1.187,43800.0,1,0
20260629,052690,한전기술,64.77,1.946,110700.0,1,0
20260629,052710,아모텍,38.85,0.787,20900.0,1,0
20260629,053210,스카이라이프,9.07,0.727,4190.0,1,0
20260629,053690,한미글로벌,8.77,1.553,18400.0,1,0
20260629,054950,제이브이엠,7.59,1.107,21300.0,1,0
20260629,055550,신한지주,8.26,1.085,96400.0,1,0
20260629,056190,에스에프에이,10.14,1.667,23650.0,1,0
20260629,058430,포스코스틸리온,11.22,1.947,5240.0,1,0
20260629,058470,리노공업,34.82,1.145,85300.0,1,0
20260629,058610,에스피지,99.38,1.879,79800.0,1,0
20260629,058650,세아홀딩스,6.06,1.014,117100.0,1,0
20260629,060250,NHN KCP,9.51,1.148,13310.0,1,0
20260629,060370,LS마린솔루션,71.98,1.413,26200.0,1,0
20260629,060720,KH바텍,11.2,1.464,10710.0,1,0
20260629,060980,HL홀딩스,6.47,1.267,39250.0,1,0
20260629,062040,산일전기,32.27,1.279,220500.0,1,0
20260629,063570,NICE인프라,7.1,1.52,2975.0,1,0
20260629,064350,현대로템,21.64,1.147,184900.0,1,0
20260629,064400,LG씨엔에스,15.64,1.063,79200.0,1,0
20260629,064760,티씨케이,26.98,1.457,265500.0,1,0
20260629,064960,SNT모티브,7.1,1.37,26850.0,1,0
20260629,066570,LG전자,18.12,1.809,196700.0,1,0
20260629,067160,SOOP,6.05,1.001,50200.0,1,0
20260629,067310,하나마이크론,20.27,1.579,49400.0,1,0
20260629,068270,셀트리온,28.95,1.083,179200.0,1,0
20260629,068930,디지털대성,7.21,0.938,7300.0,1,0
20260629,069080,웹젠,11.11,1.058,11980.0,1,0
20260629,069260,TKG휴켐스,8.66,1.238,15580.0,1,0
20260629,069620,대웅제약,7.96,0.867,119100.0,1,0
20260629,069960,현대백화점,15.59,1.183,193700.0,1,0
20260629,071050,한국금융지주,4.97,0.987,218000.0,1,0
20260629,071320,지역난방공사,3.34,0.723,67000.0,1,0
20260629,071970,HD현대마린엔진,13.84,1.778,58900.0,1,0
20260629,073240,금호타이어,3.9,1.133,5320.0,1,0
20260629,073490,LIG아큐버,13.11,5.479,27500.0,1,0
20260629,074600,원익QnC,14.47,2.746,35300.0,1,0
20260629,075580,세진중공업,15.14,0.0,13940.0,1,0
20260629,077360,덕산하이메탈,32.05,1.464,10930.0,1,0
20260629,077970,STX엔진,14.8,1.148,30050.0,1,0
20260629,078600,대주전자재료,84.68,1.807,98400.0,1,0
20260629,078930,GS,4.18,1.137,67300.0,1,0
20260629,079430,현대리바트,14.32,0.986,5900.0,1,0
20260629,079550,LIG디펜스앤에어로스페이스,44.72,1.186,745000.0,1,0
20260629,079900,전진건설로봇,17.35,1.071,39650.0,1,0
20260629,080220,제주반도체,17.92,1.645,96900.0,0,0
20260629,080580,오킨스전자,15.08,2.734,15110.0,1,0
20260629,081660,미스토홀딩스,8.39,0.831,42050.0,1,0
20260629,082740,한화엔진,21.03,3.341,51500.0,1,0
20260629,082920,비츠로셀,23.22,3.141,39800.0,1,0
20260629,083500,에프엔에스테크,9.48,1.399,15830.0,1,0
20260629,083650,비에이치아이,20.59,1.513,55700.0,1,0
20260629,084010,대한제강,15.61,2.231,8180.0,1,0
20260629,084370,유진테크,40.59,1.641,164800.0,1,0
20260629,085910,네오티스,26.98,2.075,22100.0,1,0
20260629,086280,현대글로비스,8.23,1.029,189200.0,1,0
20260629,086450,동국제약,9.59,1.158,18930.0,1,0
20260629,086790,하나금융지주,7.17,1.076,114800.0,1,0
20260629,086900,메디톡스,23.43,1.279,84500.0,1,0
20260629,088350,한화생명,4.78,0.875,4540.0,1,0
20260629,089010,켐트로닉스,12.71,1.815,25650.0,1,0
20260629,089600,KT나스미디어,6.67,2.283,9860.0,1,1
20260629,089860,롯데렌탈,6.87,1.166,28450.0,1,0
20260629,089970,브이엠,32.86,1.61,106100.0,1,0
20260629,089980,상아프론테크,34.25,1.725,16270.0,1,0
20260629,090430,아모레퍼시픽,21.91,1.275,111500.0,1,0
20260629,090460,비에이치,7.4,2.813,21000.0,1,1
20260629,091580,상신이디피,11.8,9.269,16510.0,1,0
20260629,091700,파트론,9.61,1.022,5990.0,1,0
20260629,092130,이크레더블,12.35,1.06,14150.0,1,0
20260629,093520,매커스,8.34,1.111,17690.0,1,0
20260629,094360,칩스앤미디어,26.99,1.221,12200.0,1,0
20260629,095340,ISC,44.14,1.627,185900.0,1,0
20260629,095570,AJ네트웍스,8.14,0.707,4080.0,1,0
20260629,095610,테스,35.25,1.504,179700.0,1,0
20260629,095660,네오위즈,9.16,0.676,18150.0,1,0
20260629,096530,씨젠,17.51,1.679,30450.0,1,0
20260629,097230,HJ중공업,12.83,5.567,22450.0,1,0
20260629,097520,엠씨넥스,7.58,0.975,19590.0,1,0
20260629,097950,CJ제일제당,7.98,1.078,191400.0,1,0
20260629,098460,고영,45.64,1.724,31400.0,1,0
20260629,099320,쎄트렉아이,58.38,1.404,89900.0,1,0
20260629,099430,바이오플러스,9.68,1.973,4335.0,1,1
20260629,100090,SK오션플랜트,21.43,1.041,15450.0,1,0
20260629,100120,뷰웍스,6.71,1.545,23900.0,1,0
20260629,100840,SNT에너지,5.91,0.993,29100.0,1,0
20260629,102710,이엔에프테크놀로지,10.95,1.039,45350.0,1,0
20260629,103140,풍산,7.59,1.156,67800.0,1,0
20260629,103590,일진전기,22.98,1.296,73000.0,1,0
20260629,104830,원익머트리얼즈,8.47,1.206,41300.0,1,0
20260629,105560,KB금융,8.7,1.031,153700.0,1,0
20260629,105630,한세실업,6.14,1.231,8370.0,1,0
20260629,105840,우진,20.99,1.197,16730.0,1,0
20260629,107640,한중엔시에스,57.45,0.984,36250.0,1,0
20260629,108320,LX세미콘,10.79,0.854,42450.0,1,0
20260629,108380,대양전기공업,6.28,1.05,18130.0,1,0
20260629,111770,영원무역,5.7,1.055,75100.0,1,0
20260629,112040,위메이드,12.74,1.388,17260.0,1,0
20260629,114090,GKL,11.19,1.301,10840.0,1,0
20260629,114810,한솔아이원스,9.21,1.801,13690.0,1,1
20260629,114840,아이패밀리에스씨,5.53,1.25,7950.0,1,0
20260629,119610,인터로조,8.5,1.312,16100.0,1,0
20260629,120110,코오롱인더,10.29,1.848,61100.0,1,0
20260629,121600,나노신소재,72.38,1.222,53200.0,1,0
20260629,122640,예스티,32.31,23.006,32250.0,1,0
20260629,122870,와이지엔터테인먼트,14.57,1.552,44150.0,1,0
20260629,122900,아이마켓코리아,5.72,1.448,7190.0,1,0
20260629,125210,아모그린텍,9.32,2.968,6440.0,1,1
20260629,126720,수산인더스트리,5.64,1.09,21700.0,1,0
20260629,128940,한미약품,29.22,1.088,428000.0,1,0
20260629,131290,티에스이,20.75,2.144,224000.0,1,0
20260629,131970,두산테스나,52.87,1.623,117000.0,1,0
20260629,138040,메리츠금융지주,7.26,1.017,104100.0,1,0
20260629,138930,BNK금융지주,6.11,1.0,16930.0,1,0
20260629,139130,iM금융지주,5.32,0.848,16470.0,1,0
20260629,139480,이마트,13.23,1.404,84300.0,1,0
20260629,140860,파크시스템스,32.48,2.125,243000.0,1,0
20260629,145020,휴젤,19.3,1.159,274500.0,1,0
20260629,145720,덴티움,5.73,2.966,41400.0,1,1
20260629,148150,세경하이테크,11.24,0.435,3225.0,1,0
20260629,149950,아바텍,13.0,1.004,10750.0,1,0
20260629,161390,한국타이어앤테크놀로지,6.11,1.183,65100.0,1,0
20260629,161890,한국콜마,13.71,1.09,99400.0,1,0
20260629,166090,하나머티리얼즈,17.03,1.441,61900.0,1,0
20260629,170920,엘티씨,20.47,2.318,46300.0,1,0
20260629,171090,선익시스템,6.99,1.067,59300.0,1,0
20260629,175330,JB금융지주,6.32,0.994,24850.0,1,0
20260629,178920,PI첨단소재,11.74,1.468,20600.0,1,0
20260629,181710,NHN,10.83,1.803,35400.0,1,0
20260629,183190,아세아시멘트,10.46,0.952,10370.0,1,0
20260629,183300,코미코,28.58,1.236,90700.0,1,0
20260629,185750,종근당,15.1,0.802,68900.0,1,0
20260629,189300,인텔리안테크,21.1,1.101,75900.0,1,0
20260629,192080,더블유게임즈,6.93,1.25,63500.0,1,0
20260629,192820,코스맥스,12.32,0.936,159100.0,1,0
20260629,194370,제이에스코퍼레이션,3.31,1.514,11710.0,1,0
20260629,195870,해성디에스,16.0,2.886,68000.0,1,0
20260629,195940,HK이노엔,12.99,1.109,42800.0,1,0
20260629,196170,알테오젠,72.51,3.918,373000.0,1,0
20260629,200670,휴메딕스,7.03,3.819,27700.0,1,1
20260629,204320,HL만도,11.88,1.631,49500.0,1,0
20260629,207940,삼성바이오로직스,34.28,1.041,1448000.0,1,0
20260629,211050,인카금융서비스,5.8,1.111,10110.0,1,0
20260629,213420,덕산네오룩스,10.67,1.253,32900.0,1,0
20260629,213500,한솔제지,4.88,52.245,6400.0,1,1
20260629,214150,클래시스,18.16,1.442,49350.0,1,0
20260629,214180,헥토이노베이션,4.63,1.221,14230.0,1,0
20260629,214320,이노션,6.49,1.161,18180.0,1,0
20260629,214420,토니모리,7.88,1.349,5240.0,1,0
20260629,214450,파마리서치,18.82,1.092,349000.0,1,0
20260629,215000,골프존,4.89,0.826,40950.0,1,0
20260629,215200,메가스터디교육,4.42,0.884,39750.0,1,0
20260629,218410,RFHIC,38.2,1.405,63600.0,1,0
20260629,228850,레이언스,5.68,2.37,5940.0,1,1
20260629,229640,LS에코에너지,30.62,1.215,52600.0,1,0
20260629,232140,와이씨,31.06,1.566,13140.0,1,0
20260629,234080,JW생명과학,6.65,1.2,11510.0,1,0
20260629,234340,헥토파이낸셜,12.81,1.271,19900.0,1,0
20260629,236200,슈프리마,7.78,1.152,44050.0,1,0
20260629,237690,에스티팜,40.92,0.998,135000.0,1,0
20260629,237880,클리오,8.64,1.203,9950.0,1,0
20260629,240810,원익IPS,45.18,2.357,159000.0,1,0
20260629,241560,두산밥캣,11.75,1.174,63000.0,1,0
20260629,241710,코스메카코리아,10.96,1.36,71100.0,1,0
20260629,243840,신흥에스이씨,17.53,0.311,5330.0,1,0
20260629,244920,에이플러스에셋,8.73,0.972,10700.0,1,0
20260629,247540,에코프로비엠,399.22,0.661,154500.0,1,0
20260629,248070,솔루엠,15.64,3.488,15980.0,1,0
20260629,251270,넷마블,8.29,1.043,37900.0,1,0
20260629,251970,펌텍코리아,10.79,3.369,38000.0,1,0
20260629,253450,스튜디오드래곤,18.32,2.555,21950.0,1,0
20260629,257720,실리콘투,9.82,1.184,32650.0,1,0
20260629,259960,크래프톤,9.17,1.282,223500.0,1,0
20260629,263750,펄어비스,6.4,2.427,36850.0,1,1
20260629,267250,HD현대,6.64,1.584,203000.0,1,0
20260629,267260,HD현대일렉트릭,34.51,1.244,937000.0,1,0
20260629,267270,HD건설기계,11.08,2.105,119200.0,1,0
20260629,271560,오리온,11.27,1.201,137900.0,1,0
20260629,272210,한화시스템,63.94,1.532,77500.0,1,0
20260629,272290,이녹스첨단소재,8.7,0.891,25750.0,1,0
20260629,277810,레인보우로보틱스,667.53,12.046,516000.0,1,0
20260629,278470,에이피알,26.9,1.505,386000.0,1,0
20260629,279570,케이뱅크,18.02,0.979,5640.0,1,0
20260629,280360,롯데웰푸드,7.83,1.74,97500.0,1,1
20260629,282330,BGF리테일,9.16,1.055,118100.0,1,0
20260629,282880,코윈테크,8.27,2.257,11030.0,1,1
20260629,285130,SK케미칼,5.28,10.629,40600.0,1,1
20260629,286940,롯데이노베이트,10.98,2.137,17650.0,1,0
20260629,290550,디케이티,15.76,0.885,20250.0,1,0
20260629,293480,하나제약,7.13,1.506,8780.0,1,0
20260629,294870,IPARK현대산업개발,3.56,2.331,19310.0,1,1
20260629,295310,에이치브이엠,45.15,0.949,54900.0,1,0
20260629,297090,씨에스베어링,7.65,1.684,4345.0,1,1
20260629,298020,효성티앤씨,6.2,6.704,281000.0,1,1
20260629,298040,효성중공업,38.71,1.562,3274000.0,1,0
20260629,300720,한일시멘트,15.11,0.947,14380.0,1,0
20260629,306200,세아제강,6.57,1.679,125100.0,1,1
20260629,307950,현대오토에버,69.84,1.153,531000.0,1,0
20260629,316140,우리금융지주,6.81,1.008,29100.0,1,0
20260629,317400,자이에스앤디,2.79,1.308,4035.0,1,0
20260629,319660,피에스케이,33.77,1.531,177800.0,1,0
20260629,322000,HD현대에너지솔루션,16.22,1.401,131900.0,1,0
20260629,323410,카카오뱅크,16.76,1.136,21150.0,1,0
20260629,326030,SK바이오팜,20.85,0.981,91100.0,1,0
20260629,327260,RF머트리얼즈,40.75,2.156,56200.0,1,0
20260629,329180,HD현대중공업,20.45,1.595,592000.0,1,0
20260629,330860,네패스아크,26.09,2.402,37250.0,1,0
20260629,336570,원텍,11.71,1.37,6040.0,1,0
20260629,339770,교촌에프앤비,7.67,1.701,3750.0,1,1
20260629,340570,티앤엘,8.75,1.351,55900.0,1,0
20260629,347700,스피어,205.56,0.139,20350.0,1,0
20260629,353200,대덕전자,34.09,1.938,132100.0,1,0
20260629,353810,이지바이오,5.01,1.239,6270.0,1,0
20260629,354320,알멕,27.0,3.592,32400.0,1,0
20260629,356860,티엘비,19.37,1.446,75900.0,1,0
20260629,357780,솔브레인,17.72,1.439,342500.0,1,0
20260629,375500,DL이앤씨,6.64,1.174,65500.0,1,0
20260629,376300,디어유,12.71,2.072,22300.0,1,0
20260629,377300,카카오페이,48.76,1.901,41400.0,1,0
20260629,381970,케이카,7.97,1.117,8510.0,1,0
20260629,383220,F&F,6.11,1.108,78100.0,1,0
20260629,383310,에코프로에이치엔,24.49,1.589,32700.0,1,0
20260629,383800,LX홀딩스,3.76,1.452,7350.0,1,0
20260629,402340,SK스퀘어,5.83,2.381,1640000.0,1,1
20260629,403870,HPSP,37.42,1.435,53700.0,1,0
20260629,405100,큐알티,16.6,1.804,12830.0,1,0
20260629,417840,저스템,11.37,4.15,14000.0,1,0
20260629,419530,SAMG엔터,8.45,0.804,23100.0,1,0
20260629,420770,기가비스,183.0,0.742,175500.0,1,0
20260629,439260,대한조선,6.82,1.133,53900.0,1,0
20260629,443060,HD현대마린솔루션,27.52,1.194,223000.0,1,0
20260629,450950,아스테라시스,29.1,1.193,7130.0,1,0
20260629,453340,현대그린푸드,4.76,1.161,16600.0,1,0
20260629,458870,씨어스,24.45,1.929,37700.0,1,0
20260629,460860,동국제강,12.1,3.07,8980.0,1,0
20260629,462870,시프트업,14.22,0.668,32800.0,1,0
20260629,473980,노머스,7.28,1.11,10340.0,1,0
20260629,474170,루미르,90.46,3.777,7870.0,1,0
20260629,475150,SK이터닉스,57.21,1.209,50000.0,1,0
20260629,476060,온코닉테라퓨틱스,25.45,1.229,14000.0,1,0
20260629,482630,삼양엔씨켐,17.78,1.25,17050.0,1,0
20260629,483650,달바글로벌,22.66,1.416,233000.0,1,0
20260629,489790,한화비전,19.46,4.169,54700.0,1,0
20260629,499790,GS피앤엘,13.89,1.999,38000.0,1,0
20260630,000080,하이트진로,10.52,0.678,14360.0,1,0
20260630,000100,유한양행,37.88,0.695,70200.0,1,0
20260630,000120,CJ대한통운,6.47,1.347,74100.0,1,0
20260630,000150,두산,67.88,3.887,1487000.0,1,0
20260630,000240,한국앤컴퍼니,5.34,1.182,23700.0,1,0
20260630,000270,기아,6.46,1.191,138000.0,1,0
20260630,000370,한화손해보험,2.74,0.73,5900.0,1,0
20260630,000640,동아쏘시오홀딩스,6.64,0.669,81100.0,1,0
20260630,000660,SK하이닉스,8.61,2.918,2650000.0,1,1
20260630,000720,현대건설,23.67,1.26,114200.0,1,0
20260630,000810,삼성화재,13.96,0.966,618000.0,1,0
20260630,000880,한화,10.23,1.593,99700.0,1,0
20260630,000990,DB하이텍,17.21,1.226,144200.0,1,0
20260630,001040,CJ,15.36,1.945,154700.0,1,0
20260630,001120,LX인터내셔널,4.83,2.84,36800.0,1,1
20260630,001230,동국홀딩스,9.78,2.224,1751.0,1,1
20260630,001250,GS글로벌,10.63,1.167,2615.0,1,0
20260630,001340,PKC,26.72,3.367,6120.0,1,0
20260630,001430,세아베스틸지주,14.26,1.102,34800.0,1,0
20260630,001440,대한전선,64.57,2.106,33900.0,1,0
20260630,001450,현대해상,4.44,0.636,34850.0,1,0
20260630,001680,대상,6.25,0.93,16850.0,1,0
20260630,001740,SK네트웍스,25.44,0.976,10050.0,1,0
20260630,002350,넥센타이어,4.43,0.852,6790.0,1,0
20260630,002380,KCC,2.69,0.907,486500.0,1,0
20260630,002990,금호건설,7.62,0.744,11190.0,1,0
20260630,003030,세아제강지주,4.96,1.04,113800.0,1,0
20260630,003160,디아이,18.05,3.726,25700.0,1,0
20260630,003230,삼양식품,15.19,1.276,1119000.0,1,0
20260630,003490,대한항공,49.11,0.335,27550.0,1,0
20260630,003540,대신증권,6.77,0.574,27000.0,1,0
20260630,003550,LG,12.98,2.282,97300.0,1,0
20260630,003570,SNT다이내믹스,12.82,1.419,35050.0,1,0
20260630,003850,보령,10.89,0.628,8410.0,1,0
20260630,004000,롯데정밀화학,6.21,1.494,44050.0,1,0
20260630,004020,현대제철,19.23,26.881,28100.0,1,0
20260630,004170,신세계,19.15,4.862,755000.0,1,0
20260630,004370,농심,10.67,0.957,335500.0,1,0
20260630,004690,삼천리,3.04,1.094,114000.0,1,0
20260630,004800,효성,8.84,0.982,175300.0,1,0
20260630,005180,빙그레,7.48,1.444,64100.0,1,0
20260630,005300,롯데칠성,9.34,1.519,98700.0,1,0
20260630,005380,현대차,12.53,0.938,495000.0,1,0
